Ticker,Date,Open,High,Low,Close,Type
NVDA,2023-11-22,498.52,503.5052,498.52,503.5052,prediction
NVDA,2023-11-24,484.7,494.394,484.7,489.54699999999997,prediction
NVDA,2023-11-27,478.0,487.56,478.0,482.78000000000003,prediction
NVDA,2023-11-28,482.36,492.0072,482.36,482.36,prediction
NVDA,2023-11-29,483.79,488.6279,483.79,483.79,prediction
NVDA,2023-11-30,480.24,489.8448,480.24,480.24,prediction
NVDA,2023-11-30,480.24,481.1,464.22,467.7,real
NVDA,2023-11-29,483.79,487.62,478.6,481.4,real
NVDA,2023-11-28,482.36,483.23,474.73,478.21,real
NVDA,2023-11-27,478.0,485.3,476.52,482.42,real
NVDA,2023-11-24,484.7,489.21,477.45,477.76,real
NVDA,2023-11-22,498.52,503.35,476.9,487.16,real
NVDA,2023-11-21,501.26,505.17,492.22,499.44,real
NVDA,2023-11-20,493.12,505.48,491.81,504.09,real
NVDA,2023-11-17,495.24,497.17,490.07,492.98,real
NVDA,2023-11-16,486.79,495.25,483.3,494.8,real
NVDA,2023-11-15,499.35,499.6,482.0,488.88,real
NVDA,2023-11-14,496.8,498.34,490.4,496.56,real
NVDA,2023-11-13,483.2,491.16,480.99,486.2,real
NVDA,2023-11-10,475.0,484.72,472.83,483.35,real
NVDA,2023-11-09,474.67,482.3,467.5,469.5,real
NVDA,2023-11-08,461.0,468.67,459.68,465.74,real
NVDA,2023-11-07,457.19,462.18,451.58,459.55,real
NVDA,2023-11-06,452.85,459.35,448.99,457.51,real
NVDA,2023-11-03,440.2,453.09,437.23,450.05,real
NVDA,2023-11-02,433.28,438.84,428.94,435.06,real
NVDA,2023-11-01,408.84,423.81,408.69,423.25,real
NFLX,2023-11-01,414.77,418.91769999999997,414.77,410.6223,prediction
NFLX,2023-11-02,421.17,421.17,421.17,421.17,prediction
NFLX,2023-11-03,428.76,433.0476,428.76,428.76,prediction
NFLX,2023-11-06,434.38,438.7238,434.38,438.7238,prediction
NFLX,2023-11-07,436.18,440.5418,436.18,431.8182,prediction
NFLX,2023-11-08,435.0,439.35,435.0,439.35,prediction
NFLX,2023-11-09,438.03,442.41029999999995,438.03,442.41029999999995,prediction
NFLX,2023-11-10,437.48,441.8548,437.48,433.1052,prediction
NFLX,2023-11-13,447.25,451.7225,447.25,442.7775,prediction
NFLX,2023-11-14,448.78,453.26779999999997,448.78,444.2922,prediction
NFLX,2023-11-15,452.81,457.3381,452.81,452.81,prediction
NFLX,2023-11-16,463.0,467.63,463.0,458.37,prediction
NFLX,2023-11-17,466.95,471.6195,466.95,466.95,prediction
NFLX,2023-11-20,465.4,465.4,465.4,465.4,prediction
NFLX,2023-11-21,472.63,477.3563,472.63,467.9037,prediction
NFLX,2023-11-22,476.8,481.56800000000004,476.8,472.032,prediction
NFLX,2023-11-24,477.11,477.11,477.11,477.11,prediction
NFLX,2023-11-27,479.03,483.8203,479.03,474.23969999999997,prediction
NFLX,2023-11-28,478.11,482.8911,478.11,482.8911,prediction
NFLX,2023-11-29,479.0,483.79,479.0,479.0,prediction
NFLX,2023-11-30,475.31,475.31,475.31,475.31,prediction
NFLX,2023-11-30,475.31,478.59,470.42,473.97,real
NFLX,2023-11-29,479.0,480.99,474.49,477.19,real
NFLX,2023-11-28,478.11,480.5,475.95,479.0,real
NFLX,2023-11-27,479.03,482.0,475.35,479.17,real
NFLX,2023-11-24,477.11,480.4,475.2,479.56,real
NFLX,2023-11-22,476.8,482.7,476.56,478.0,real
NFLX,2023-11-21,472.63,477.02,471.21,474.95,real
NFLX,2023-11-20,465.4,476.76,465.4,474.47,real
NFLX,2023-11-17,466.95,467.65,462.76,465.91,real
NFLX,2023-11-16,463.0,467.28,459.65,466.95,real
NFLX,2023-11-15,452.81,462.75,452.45,461.94,real
NFLX,2023-11-14,448.78,454.08,445.64,448.65,real
NFLX,2023-11-13,447.25,448.43,442.6,444.62,real
NFLX,2023-11-10,437.48,447.48,435.51,447.24,real
NFLX,2023-11-09,438.03,440.38,434.35,435.15,real
NFLX,2023-11-08,435.0,438.07,433.68,436.65,real
NFLX,2023-11-07,436.18,437.64,431.0,434.61,real
NFLX,2023-11-06,434.38,435.03,429.61,434.74,real
NFLX,2023-11-03,428.76,434.82,425.53,432.36,real
NFLX,2023-11-02,421.17,426.69,417.1,424.71,real
NFLX,2023-11-01,414.77,420.6,414.18,420.19,real
META,2023-11-01,301.85,304.86850000000004,301.85,304.86850000000004,prediction
META,2023-11-02,317.3,323.646,317.3,317.3,prediction
META,2023-11-03,312.55,318.80100000000004,312.55,312.55,prediction
META,2023-11-06,315.98,322.2996,315.98,315.98,prediction
META,2023-11-07,317.06,320.2306,317.06,317.06,prediction
META,2023-11-08,318.14,321.3214,318.14,318.14,prediction
META,2023-11-09,319.42,325.8084,319.42,319.42,prediction
META,2023-11-10,319.94,326.3388,319.94,323.1394,prediction
META,2023-11-13,326.2,329.462,326.2,326.2,prediction
META,2023-11-14,334.54,341.23080000000004,334.54,334.54,prediction
META,2023-11-15,337.93,341.3093,337.93,341.3093,prediction
META,2023-11-16,329.37,335.9574,329.37,329.37,prediction
META,2023-11-17,330.26,336.8652,330.26,330.26,prediction
META,2023-11-20,334.89,338.2389,334.89,334.89,prediction
META,2023-11-21,338.33,341.7133,338.33,338.33,prediction
META,2023-11-22,339.21,345.9942,339.21,339.21,prediction
META,2023-11-24,340.13,346.9326,340.13,343.5313,prediction
META,2023-11-27,336.18,342.90360000000004,336.18,339.5418,prediction
META,2023-11-28,333.4,340.068,333.4,336.734,prediction
META,2023-11-29,339.69,346.48380000000003,339.69,339.69,prediction
META,2023-11-30,331.89,338.5278,331.89,335.20889999999997,prediction
META,2023-11-30,331.89,333.5,322.4,327.15,real
META,2023-11-29,339.69,339.9,330.78,332.2,real
META,2023-11-28,333.4,339.38,333.4,338.99,real
META,2023-11-27,336.18,339.9,334.2,334.7,real
META,2023-11-24,340.13,341.86,336.77,338.23,real
META,2023-11-22,339.21,342.92,338.58,341.49,real
META,2023-11-21,338.33,339.9,335.9,336.98,real
META,2023-11-20,334.89,341.87,334.19,339.97,real
META,2023-11-17,330.26,335.5,329.35,335.04,real
META,2023-11-16,329.37,334.58,326.38,334.19,real
META,2023-11-15,337.93,338.4,330.02,332.71,real
META,2023-11-14,334.54,338.1,333.33,336.31,real
META,2023-11-13,326.2,332.33,325.7,329.19,real
META,2023-11-10,319.94,329.1,319.46,328.77,real
META,2023-11-09,319.42,324.18,318.8,320.55,real
META,2023-11-08,318.14,321.33,314.88,319.78,real
META,2023-11-07,317.06,321.0,315.12,318.82,real
META,2023-11-06,315.98,318.33,314.45,315.8,real
META,2023-11-03,312.55,315.55,311.02,314.6,real
META,2023-11-02,317.3,318.82,308.33,310.87,real
META,2023-11-01,301.85,312.74,301.85,311.85,real
EA,2023-11-01,123.83,125.0683,123.83,123.83,prediction
EA,2023-11-02,129.97,129.97,129.97,131.2697,prediction
EA,2023-11-03,128.74,128.74,128.74,130.0274,prediction
EA,2023-11-06,129.58,129.58,129.58,130.87580000000003,prediction
EA,2023-11-07,130.0,130.0,130.0,131.3,prediction
EA,2023-11-08,130.47,131.7747,130.47,130.47,prediction
EA,2023-11-09,131.5,132.815,131.5,131.5,prediction
EA,2023-11-10,132.13,133.4513,132.13,132.13,prediction
EA,2023-11-13,131.85,133.1685,131.85,133.1685,prediction
EA,2023-11-14,133.93,135.26930000000002,133.93,135.26930000000002,prediction
EA,2023-11-15,134.45,135.7945,134.45,135.7945,prediction
EA,2023-11-16,134.31,134.31,134.31,134.31,prediction
EA,2023-11-17,133.17,134.5017,133.17,134.5017,prediction
EA,2023-11-20,133.88,133.88,133.88,135.2188,prediction
EA,2023-11-21,135.69,135.69,135.69,135.69,prediction
EA,2023-11-22,136.78,136.78,136.78,136.78,prediction
EA,2023-11-24,136.32,136.32,136.32,136.32,prediction
EA,2023-11-27,136.52,136.52,136.52,136.52,prediction
EA,2023-11-28,136.73,136.73,136.73,136.73,prediction
EA,2023-11-29,136.88,136.88,136.88,138.2488,prediction
EA,2023-11-30,137.52,137.52,137.52,137.52,prediction
EA,2023-11-30,137.52,138.17,136.96,138.01,real
EA,2023-11-29,136.88,138.4,136.64,137.31,real
EA,2023-11-28,136.73,137.29,136.25,136.38,real
EA,2023-11-27,136.52,137.55,136.17,137.12,real
EA,2023-11-24,136.32,136.81,135.76,136.6,real
EA,2023-11-22,136.78,137.07,136.07,136.12,real
EA,2023-11-21,135.69,136.3,135.14,136.06,real
EA,2023-11-20,133.88,135.71,133.62,135.45,real
EA,2023-11-17,133.17,133.76,132.4,133.7,real
EA,2023-11-16,134.31,134.39,132.71,133.4,real
EA,2023-11-15,134.45,134.6,133.36,134.43,real
EA,2023-11-14,133.93,134.79,133.54,134.44,real
EA,2023-11-13,131.85,133.61,131.85,132.68,real
EA,2023-11-10,132.13,133.19,131.36,132.78,real
EA,2023-11-09,131.5,132.41,130.75,131.3,real
EA,2023-11-08,130.47,131.18,129.97,130.74,real
EA,2023-11-07,130.0,131.2,129.57,129.73,real
EA,2023-11-06,129.58,129.99,128.21,129.27,real
EA,2023-11-03,128.74,129.76,126.76,129.59,real
EA,2023-11-02,129.97,130.88,126.91,128.28,real
EA,2023-11-01,123.83,124.82,122.48,123.78,real
EBAY,2023-11-01,39.14,39.5314,39.14,39.5314,prediction
EBAY,2023-11-02,39.15,39.933,39.15,39.5415,prediction
EBAY,2023-11-03,39.62,40.4124,39.62,40.0162,prediction
EBAY,2023-11-06,40.64,41.0464,40.64,41.0464,prediction
EBAY,2023-11-07,40.51,41.3202,40.51,40.915099999999995,prediction
EBAY,2023-11-08,37.28,37.6528,37.28,37.28,prediction
EBAY,2023-11-09,40.29,40.6929,40.29,40.6929,prediction
EBAY,2023-11-10,39.94,40.3394,39.94,40.3394,prediction
EBAY,2023-11-13,39.63,40.026300000000006,39.63,40.026300000000006,prediction
EBAY,2023-11-14,39.6,39.996,39.6,39.6,prediction
EBAY,2023-11-15,40.48,40.8848,40.48,40.48,prediction
EBAY,2023-11-16,40.52,40.925200000000004,40.52,40.925200000000004,prediction
EBAY,2023-11-17,40.5,40.905,40.5,40.905,prediction
EBAY,2023-11-20,40.01,40.4101,40.01,40.01,prediction
EBAY,2023-11-21,39.26,39.6526,39.26,39.6526,prediction
EBAY,2023-11-22,40.53,40.9353,40.53,40.9353,prediction
EBAY,2023-11-24,41.67,42.0867,41.67,41.67,prediction
EBAY,2023-11-27,41.34,42.1668,41.34,41.34,prediction
EBAY,2023-11-28,40.97,41.3797,40.97,41.3797,prediction
EBAY,2023-11-29,41.37,41.783699999999996,41.37,41.783699999999996,prediction
EBAY,2023-11-30,40.66,41.4732,40.66,41.066599999999994,prediction
EBAY,2023-11-30,40.66,41.03,40.18,41.01,real
EBAY,2023-11-29,41.37,41.43,40.58,40.64,real
EBAY,2023-11-28,40.97,41.56,40.93,41.13,real
EBAY,2023-11-27,41.34,41.58,40.75,41.35,real
EBAY,2023-11-24,41.67,41.79,41.28,41.48,real
EBAY,2023-11-22,40.53,41.86,40.5,41.64,real
EBAY,2023-11-21,39.26,40.44,38.98,40.39,real
EBAY,2023-11-20,40.01,40.14,39.2,39.45,real
EBAY,2023-11-17,40.5,40.62,39.82,40.14,real
EBAY,2023-11-16,40.52,40.72,39.7,40.18,real
EBAY,2023-11-15,40.48,41.42,40.45,40.62,real
EBAY,2023-11-14,39.6,40.51,39.53,40.34,real
EBAY,2023-11-13,39.63,39.84,38.6,38.73,real
EBAY,2023-11-10,39.94,40.0,39.35,39.85,real
EBAY,2023-11-09,40.29,40.89,39.8,39.93,real
EBAY,2023-11-08,37.28,40.0,37.17,39.95,real
EBAY,2023-11-07,40.51,40.83,40.15,40.77,real
EBAY,2023-11-06,40.64,40.98,40.03,40.36,real
EBAY,2023-11-03,39.62,40.72,39.51,40.54,real
EBAY,2023-11-02,39.15,39.23,38.24,38.99,real
EBAY,2023-11-01,39.14,39.21,38.22,38.71,real
CSCO,2023-11-01,52.04,52.5604,52.04,52.5604,prediction
CSCO,2023-11-02,52.32,52.32,52.32,52.32,prediction
CSCO,2023-11-03,53.26,53.26,53.26,53.26,prediction
CSCO,2023-11-06,52.97,53.4997,52.97,52.97,prediction
CSCO,2023-11-07,53.34,53.873400000000004,53.34,53.34,prediction
CSCO,2023-11-08,53.39,53.39,53.39,53.9239,prediction
CSCO,2023-11-09,52.12,52.12,52.12,52.6412,prediction
CSCO,2023-11-10,52.25,52.7725,52.25,52.25,prediction
CSCO,2023-11-13,52.48,53.004799999999996,52.48,53.004799999999996,prediction
CSCO,2023-11-14,52.47,52.9947,52.47,52.47,prediction
CSCO,2023-11-15,53.27,53.27,53.27,53.8027,prediction
CSCO,2023-11-16,47.41,47.41,47.41,47.8841,prediction
CSCO,2023-11-17,48.05,48.05,48.05,48.530499999999996,prediction
CSCO,2023-11-20,47.56,47.56,47.56,47.56,prediction
CSCO,2023-11-21,48.27,48.752700000000004,48.27,48.27,prediction
CSCO,2023-11-22,48.08,48.5608,48.08,48.5608,prediction
CSCO,2023-11-24,48.09,48.09,48.09,48.09,prediction
CSCO,2023-11-27,48.33,48.8133,48.33,48.33,prediction
CSCO,2023-11-28,47.95,47.95,47.95,48.429500000000004,prediction
CSCO,2023-11-29,48.11,48.5911,48.11,48.11,prediction
CSCO,2023-11-30,48.19,48.6719,48.19,48.19,prediction
CSCO,2023-11-30,48.19,48.5,47.94,48.38,real
CSCO,2023-11-29,48.11,48.44,48.03,48.05,real
CSCO,2023-11-28,47.95,48.19,47.81,47.85,real
CSCO,2023-11-27,48.33,48.37,47.91,47.93,real
CSCO,2023-11-24,48.09,48.4,48.05,48.36,real
CSCO,2023-11-22,48.08,48.35,47.95,48.08,real
CSCO,2023-11-21,48.27,48.35,47.66,47.8,real
CSCO,2023-11-20,47.56,48.37,47.55,48.27,real
CSCO,2023-11-17,48.05,48.36,47.73,47.76,real
CSCO,2023-11-16,47.41,48.06,46.2,48.04,real
CSCO,2023-11-15,53.27,53.43,53.04,53.28,real
CSCO,2023-11-14,52.47,53.37,52.47,53.17,real
CSCO,2023-11-13,52.48,52.64,52.09,52.23,real
CSCO,2023-11-10,52.25,52.63,51.93,52.59,real
CSCO,2023-11-09,52.12,52.57,51.75,52.0,real
CSCO,2023-11-08,53.39,53.5,52.77,53.0,real
CSCO,2023-11-07,53.34,53.44,52.97,53.13,real
CSCO,2023-11-06,52.97,53.3,52.88,53.29,real
CSCO,2023-11-03,53.26,53.45,52.63,53.01,real
CSCO,2023-11-02,52.32,52.8,52.18,52.75,real
CSCO,2023-11-01,52.04,52.28,51.8,52.19,real
AMD,2023-11-01,98.58,108.438,98.58,107.4522,prediction
AMD,2023-11-02,107.96,118.756,107.96,118.756,prediction
AMD,2023-11-03,109.05,118.8645,109.05,119.95500000000001,prediction
AMD,2023-11-06,112.6,122.73400000000001,112.6,123.86,prediction
AMD,2023-11-07,111.86,123.046,111.86,121.9274,prediction
AMD,2023-11-08,113.55,124.905,112.41449999999999,124.905,prediction
AMD,2023-11-09,114.1,125.51,114.1,125.51,prediction
AMD,2023-11-10,114.35,125.78500000000001,113.20649999999999,125.78500000000001,prediction
AMD,2023-11-13,118.34,128.9906,118.34,130.174,prediction
AMD,2023-11-14,119.7,131.67000000000002,118.503,131.67000000000002,prediction
AMD,2023-11-15,120.54,132.59400000000002,120.54,132.59400000000002,prediction
AMD,2023-11-16,117.2,128.92000000000002,117.2,128.92000000000002,prediction
AMD,2023-11-17,119.64,131.604,119.64,130.4076,prediction
AMD,2023-11-20,120.7,131.56300000000002,120.7,132.77,prediction
AMD,2023-11-21,120.54,132.59400000000002,119.33460000000001,132.59400000000002,prediction
AMD,2023-11-22,120.0,132.0,118.8,132.0,prediction
AMD,2023-11-24,122.03,134.233,122.03,134.233,prediction
AMD,2023-11-27,122.07,134.27700000000002,122.07,134.27700000000002,prediction
AMD,2023-11-28,121.98,134.17800000000003,120.7602,134.17800000000003,prediction
AMD,2023-11-29,123.98,135.1382,123.98,136.37800000000001,prediction
AMD,2023-11-30,123.61,135.971,123.61,134.7349,prediction
AMD,2023-11-30,123.61,124.05,119.65,121.16,real
AMD,2023-11-29,123.98,125.73,123.48,123.85,real
AMD,2023-11-28,121.98,122.54,120.79,122.01,real
AMD,2023-11-27,122.07,123.89,121.77,122.65,real
AMD,2023-11-24,122.03,123.25,121.54,122.31,real
AMD,2023-11-22,120.0,124.76,119.95,122.51,real
AMD,2023-11-21,120.54,120.65,117.94,119.16,real
AMD,2023-11-20,120.7,121.93,120.07,121.53,real
AMD,2023-11-17,119.64,121.49,118.82,120.62,real
AMD,2023-11-16,117.2,120.73,116.41,119.83,real
AMD,2023-11-15,120.54,120.59,116.87,118.0,real
AMD,2023-11-14,119.7,122.11,119.22,119.88,real
AMD,2023-11-13,118.34,118.68,116.0,116.79,real
AMD,2023-11-10,114.35,119.7,114.03,118.59,real
AMD,2023-11-09,114.1,115.81,113.06,113.49,real
AMD,2023-11-08,113.55,115.32,112.88,113.59,real
AMD,2023-11-07,111.86,114.65,111.22,113.45,real
AMD,2023-11-06,112.6,113.08,110.22,111.75,real
AMD,2023-11-03,109.05,113.39,107.86,112.25,real
AMD,2023-11-02,107.96,109.41,105.91,107.83,real
AMD,2023-11-01,98.58,108.15,98.5,108.04,real
AMZN,2023-11-01,133.96,136.63920000000002,133.96,133.96,prediction
AMZN,2023-11-02,138.73,141.50459999999998,138.73,138.73,prediction
AMZN,2023-11-03,138.99,141.7698,138.99,138.99,prediction
AMZN,2023-11-06,138.76,140.14759999999998,138.76,140.14759999999998,prediction
AMZN,2023-11-07,140.55,141.9555,140.55,140.55,prediction
AMZN,2023-11-08,142.97,144.3997,142.97,144.3997,prediction
AMZN,2023-11-09,142.02,143.4402,142.02,142.02,prediction
AMZN,2023-11-10,140.46,140.46,140.46,140.46,prediction
AMZN,2023-11-13,142.08,143.50080000000003,142.08,143.50080000000003,prediction
AMZN,2023-11-14,145.0,145.0,145.0,145.0,prediction
AMZN,2023-11-15,147.06,148.5306,147.06,147.06,prediction
AMZN,2023-11-16,140.91,140.91,140.91,140.91,prediction
AMZN,2023-11-17,142.66,144.0866,142.66,142.66,prediction
AMZN,2023-11-20,145.13,148.0326,145.13,145.13,prediction
AMZN,2023-11-21,143.91,145.3491,143.91,145.3491,prediction
AMZN,2023-11-22,144.57,147.4614,144.57,144.57,prediction
AMZN,2023-11-24,146.7,149.634,146.7,146.7,prediction
AMZN,2023-11-27,147.53,147.53,147.53,147.53,prediction
AMZN,2023-11-28,146.98,149.9196,146.98,146.98,prediction
AMZN,2023-11-29,147.85,149.3285,147.85,147.85,prediction
AMZN,2023-11-30,144.76,147.65519999999998,144.76,144.76,prediction
AMZN,2023-11-30,144.76,146.93,144.33,146.09,real
AMZN,2023-11-29,147.85,148.54,145.97,146.32,real
AMZN,2023-11-28,146.98,147.6,145.53,147.03,real
AMZN,2023-11-27,147.53,149.26,146.88,147.73,real
AMZN,2023-11-24,146.7,147.2,145.32,146.74,real
AMZN,2023-11-22,144.57,147.74,144.57,146.71,real
AMZN,2023-11-21,143.91,144.05,141.5,143.9,real
AMZN,2023-11-20,145.13,146.63,144.73,146.13,real
AMZN,2023-11-17,142.66,145.23,142.54,145.18,real
AMZN,2023-11-16,140.91,143.32,139.52,142.83,real
AMZN,2023-11-15,147.06,147.29,142.59,143.2,real
AMZN,2023-11-14,145.0,147.26,144.68,145.8,real
AMZN,2023-11-13,142.08,143.23,140.67,142.59,real
AMZN,2023-11-10,140.46,143.65,139.91,143.56,real
AMZN,2023-11-09,142.02,142.65,139.84,140.6,real
AMZN,2023-11-08,142.97,143.12,141.22,142.08,real
AMZN,2023-11-07,140.55,143.37,140.5,142.71,real
AMZN,2023-11-06,138.76,140.73,138.36,139.74,real
AMZN,2023-11-03,138.99,139.49,137.45,138.6,real
AMZN,2023-11-02,138.73,138.81,136.47,138.07,real
AMZN,2023-11-01,133.96,137.35,133.71,137.0,real
GOOGL,2023-11-01,124.07,124.07,124.07,124.07,prediction
GOOGL,2023-11-02,128.42,128.42,128.42,128.42,prediction
GOOGL,2023-11-03,128.02,129.30020000000002,128.02,129.30020000000002,prediction
GOOGL,2023-11-06,129.05,130.34050000000002,129.05,127.75950000000002,prediction
GOOGL,2023-11-07,130.71,130.71,130.71,130.71,prediction
GOOGL,2023-11-08,130.97,132.2797,130.97,129.6603,prediction
GOOGL,2023-11-09,131.96,131.96,131.96,131.96,prediction
GOOGL,2023-11-10,130.1,131.40099999999998,130.1,131.40099999999998,prediction
GOOGL,2023-11-13,131.78,131.78,131.78,131.78,prediction
GOOGL,2023-11-14,134.19,135.5319,134.19,134.19,prediction
GOOGL,2023-11-15,134.87,134.87,134.87,134.87,prediction
GOOGL,2023-11-16,135.19,136.5419,135.19,136.5419,prediction
GOOGL,2023-11-17,136.0,136.0,136.0,136.0,prediction
GOOGL,2023-11-20,133.69,133.69,133.69,133.69,prediction
GOOGL,2023-11-21,136.29,136.29,136.29,136.29,prediction
GOOGL,2023-11-22,137.47,138.8447,137.47,137.47,prediction
GOOGL,2023-11-24,138.03,139.4103,138.03,138.03,prediction
GOOGL,2023-11-27,136.03,136.03,136.03,136.03,prediction
GOOGL,2023-11-28,136.08,137.44080000000002,136.08,137.44080000000002,prediction
GOOGL,2023-11-29,137.57,138.9457,137.57,136.1943,prediction
GOOGL,2023-11-30,135.05,136.40050000000002,135.05,136.40050000000002,prediction
GOOGL,2023-11-30,135.05,135.55,131.28,132.53,real
GOOGL,2023-11-29,137.57,138.29,134.84,134.99,real
GOOGL,2023-11-28,136.08,137.25,135.42,137.2,real
GOOGL,2023-11-27,136.03,138.42,136.0,136.41,real
GOOGL,2023-11-24,138.03,138.13,135.99,136.69,real
GOOGL,2023-11-22,137.47,139.42,137.47,138.49,real
GOOGL,2023-11-21,136.29,137.18,135.96,136.97,real
GOOGL,2023-11-20,133.69,136.66,133.62,136.25,real
GOOGL,2023-11-17,136.0,136.06,133.65,135.31,real
GOOGL,2023-11-16,135.19,137.22,134.32,136.93,real
GOOGL,2023-11-15,134.87,135.03,133.57,134.62,real
GOOGL,2023-11-14,134.19,135.7,133.32,133.62,real
GOOGL,2023-11-13,131.78,132.59,131.25,132.09,real
GOOGL,2023-11-10,130.1,132.8,129.41,132.59,real
GOOGL,2023-11-09,131.96,132.55,130.07,130.24,real
GOOGL,2023-11-08,130.97,132.21,130.78,131.84,real
GOOGL,2023-11-07,130.71,131.91,129.88,130.97,real
GOOGL,2023-11-06,129.05,130.34,128.67,130.25,real
GOOGL,2023-11-03,128.02,129.53,127.86,129.1,real
GOOGL,2023-11-02,128.42,128.98,126.93,127.49,real
GOOGL,2023-11-01,124.07,126.49,123.72,126.45,real
